Metric,SPY,Strategy
Risk-Free Rate,4.52%,4.52%
Time in Market,73.0%,78.0%
,,
Total Return,3%,-1%
CAGR% (Annual Return),81.25%,-11.58%
,,
Sharpe,5.25,-1.03
RoMaD,89.87,-6.49
Corr to Benchmark,1.0,-0.08
Prob. Sharpe Ratio,84.43%,36.45%
Smart Sharpe,4.46,-0.87
Sortino,9.36,-1.37
Smart Sortino,7.96,-1.17
Sortino/√2,6.62,-0.97
Smart Sortino/√2,5.63,-0.82
Omega,0.86,0.86
,,
Max Drawdown,-0.9%,-1.78%
Longest DD Days,3,9
Volatility (ann.),9.96%,14.62%
R^2,0.01,0.01
Information Ratio,-0.19,-0.19
Calmar,89.87,-6.49
Skew,-0.28,-0.51
Kurtosis,-0.11,0.42
,,
Expected Daily%,0.15%,-0.03%
Expected Monthly%,2.81%,-0.57%
Expected Yearly%,2.81%,-0.57%
Daily Value-at-Risk,-0.7%,-1.29%
Expected Shortfall (cVaR),-0.7%,-1.29%
,,
MTD,2.81%,-0.57%
3M,2.81%,-0.57%
6M,2.81%,-0.57%
YTD,2.81%,-0.57%
1Y,2.81%,-0.57%
3Y (ann.),81.25%,-11.58%
5Y (ann.),81.25%,-11.58%
10Y (ann.),81.25%,-11.58%
All-time (ann.),81.25%,-11.58%
,,
Best Day,0.95%,1.17%
Worst Day,-0.9%,-1.8%
Best Month,2.81%,-0.57%
Worst Month,2.81%,-0.57%
Best Year,2.81%,-0.57%
Worst Year,2.81%,-0.57%
,,
Avg. Drawdown,-0.51%,-0.81%
Avg. Drawdown Days,2,3
Recovery Factor,3.09,0.29
Ulcer Index,0.0,0.01
Serenity Index,-3.15,-3.44
,,
Avg. Up Month,-,-
Avg. Down Month,-,-
Win Days,12.46,7.71
Loss Days,5.54,10.29
Win Days%,69.23%,42.86%
Win Month%,100.0%,0.0%
Win Quarter%,100.0%,0.0%
Win Year%,100.0%,0.0%
,,
Beta,-,-0.12
Alpha,-,-0.04
Correlation,-,-8.03%
Treynor Ratio,-,43.18%
